Log file open, 01/09/23 11:49:57
[2023.01.09-16.50.10:893][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.09-16.50.10:900][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.01.09-16.50.10:908][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.09-16.50.10:921][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.01.09-16.50.10:932][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.01.09-16.50.10:940][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.01.09-16.50.10:947][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.01.09-16.50.10:953][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.01.09-16.50.10:960][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.01.09-16.50.10:966][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.01.09-16.50.10:973][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.01.09-16.50.10:980][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Bush.uasset"
[2023.01.09-16.50.10:989][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Chair.uasset"
[2023.01.09-16.50.10:997][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.01.09-16.50.11:006][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Couch.uasset"
[2023.01.09-16.50.11:012][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Door.uasset"
[2023.01.09-16.50.11:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.01.09-16.50.11:028][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.01.09-16.50.11:032][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.01.09-16.50.11:039][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.01.09-16.50.11:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.09-16.50.11:054][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.09-16.50.11:060][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Rock.uasset"
[2023.01.09-16.50.11:068][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.09-16.50.11:076][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.09-16.50.11:100][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.09-16.50.11:106][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.09-16.50.11:114][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.09-16.50.11:123][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.09-16.50.11:130][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.09-16.50.11:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.09-16.50.11:146][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.09-16.50.11:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.01.09-16.50.11:167][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.01.09-16.50.11:175][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.01.09-16.50.11:183][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.01.09-16.50.11:202][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.01.09-16.50.11:210][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.01.09-16.50.11:222][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.01.09-16.50.11:229][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.01.09-16.50.11:238][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.01.09-16.50.11:245][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.01.09-16.50.11:252][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.01.09-16.50.11:261][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.01.09-16.50.11:267][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.01.09-16.50.11:275][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.01.09-16.50.11:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.01.09-16.50.11:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.01.09-16.50.11:313][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.01.09-16.50.11:391][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.01.09-16.50.11:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.01.09-16.50.11:418][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.01.09-16.50.11:537][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.01.09-16.50.11:559][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.01.09-16.50.11:574][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.01.09-16.50.11:591][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.01.09-16.50.11:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.01.09-16.50.11:615][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.01.09-16.50.11:630][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.01.09-16.50.11:648][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.01.09-16.50.11:653][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.01.09-16.50.11:658][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.01.09-16.50.11:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.01.09-16.50.11:668][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.01.09-16.50.11:672][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.09-16.50.11:677][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.09-16.50.11:686][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.09-16.50.11:693][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.09-16.50.11:760][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../Files/Unreal Projects/SideScroller/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
